train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,step,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
,,,,0,999,,,,,,,0.11939361691474915,0.002266503404825926,0.11939361691474915
0.10009166598320007,0.00034093353315256536,0.10009166598320007,1049.0,1,1049,,,,,,,,,
0.11275577545166016,0.000453337182989344,0.11275577545166016,1099.0,1,1099,,,,,,,,,
0.07855889946222305,0.00040735918446443975,0.07855889946222305,1149.0,1,1149,,,,,,,,,
0.09503338485956192,0.00047683677985332906,0.09503338485956192,1199.0,1,1199,,,,,,,,,
0.10107219219207764,0.00037557698669843376,0.10107219219207764,1249.0,1,1249,,,,,,,,,
0.060491107404232025,0.0002202167670475319,0.060491107404232025,1299.0,1,1299,,,,,,,,,
0.05994177237153053,0.00020852523448411375,0.05994177237153053,1349.0,1,1349,,,,,,,,,
0.13831576704978943,0.0005323127843439579,0.13831576704978943,1399.0,1,1399,,,,,,,,,
0.06830348074436188,0.0002301032654941082,0.06830348074436188,1449.0,1,1449,,,,,,,,,
0.08907438814640045,0.0005840897792950273,0.08907438814640045,1499.0,1,1499,,,,,,,,,
0.1823316216468811,0.0009903133613988757,0.1823316216468811,1549.0,1,1549,,,,,,,,,
0.053862687200307846,0.00018845489830709994,0.053862687200307846,1599.0,1,1599,,,,,,,,,
0.07864172011613846,0.0003422270528972149,0.07864172011613846,1649.0,1,1649,,,,,,,,,
0.1707734763622284,0.0008123510633595288,0.1707734763622284,1699.0,1,1699,,,,,,,,,
0.04244336113333702,0.00015963228361215442,0.04244336113333702,1749.0,1,1749,,,,,,,,,
0.1273432970046997,0.0006732440670020878,0.1273432970046997,1799.0,1,1799,,,,,,,,,
0.07312285155057907,0.00029475096380338073,0.07312285155057907,1849.0,1,1849,,,,,,,,,
0.0833025574684143,0.00031193127506412566,0.0833025574684143,1899.0,1,1899,,,,,,,,,
0.19503754377365112,0.0021027582697570324,0.19503754377365112,1949.0,1,1949,,,,,,,,,
0.2354304939508438,0.006795273628085852,0.2354304939508438,1999.0,1,1999,,,,,,,,,
,,,,1,1999,0.11803411692380905,0.002403304912149906,0.11803411692380905,0.12309286743402481,0.002210784936323762,0.12309286743402481,,,
,,,,1,1999,,,,,,,0.11746343970298767,0.0023473198525607586,0.11746343970298767
0.07336689531803131,0.00025086646201089025,0.07336689531803131,2049.0,2,2049,,,,,,,,,
0.01902325451374054,7.37003720132634e-05,0.01902325451374054,2099.0,2,2099,,,,,,,,,
0.20039236545562744,0.004478523042052984,0.20039236545562744,2149.0,2,2149,,,,,,,,,
0.10555370151996613,0.00040548833203502,0.10555370151996613,2199.0,2,2199,,,,,,,,,
0.12721949815750122,0.0005697293090634048,0.12721949815750122,2249.0,2,2249,,,,,,,,,
0.14291507005691528,0.0009865781757980585,0.14291507005691528,2299.0,2,2299,,,,,,,,,
0.07047493010759354,0.0002434471680317074,0.07047493010759354,2349.0,2,2349,,,,,,,,,
0.04767967388033867,0.0001887357939267531,0.04767967388033867,2399.0,2,2399,,,,,,,,,
0.1599133163690567,0.000726065190974623,0.1599133163690567,2449.0,2,2449,,,,,,,,,
0.0546019971370697,0.0001900357601698488,0.0546019971370697,2499.0,2,2499,,,,,,,,,
0.04547879099845886,0.00016259790572803468,0.04547879099845886,2549.0,2,2549,,,,,,,,,
0.17707332968711853,0.005194914527237415,0.17707332968711853,2599.0,2,2599,,,,,,,,,
0.1036873459815979,0.0006536639994010329,0.1036873459815979,2649.0,2,2649,,,,,,,,,
0.17060649394989014,0.0008512435015290976,0.17060649394989014,2699.0,2,2699,,,,,,,,,
0.026151224970817566,9.59261815296486e-05,0.026151224970817566,2749.0,2,2749,,,,,,,,,
0.061210423707962036,0.0002306523674633354,0.061210423707962036,2799.0,2,2799,,,,,,,,,
0.07117731869220734,0.0002399745280854404,0.07117731869220734,2849.0,2,2849,,,,,,,,,
0.10164779424667358,0.0009286953718401492,0.10164779424667358,2899.0,2,2899,,,,,,,,,
0.03512763977050781,0.00012540545139927417,0.03512763977050781,2949.0,2,2949,,,,,,,,,
0.1943684220314026,0.001130278455093503,0.1943684220314026,2999.0,2,2999,,,,,,,,,
,,,,2,2999,0.1225726306438446,0.002065052278339863,0.1225726306438446,0.12038242071866989,0.0029905964620411396,0.12038242071866989,,,
,,,,2,2999,,,,,,,0.12178028374910355,0.0024028532207012177,0.12178028374910355
0.19375312328338623,0.009253881871700287,0.19375312328338623,3049.0,3,3049,,,,,,,,,
0.09721694141626358,0.00033905956661328673,0.09721694141626358,3099.0,3,3099,,,,,,,,,
0.09095501899719238,0.00041721542947925627,0.09095501899719238,3149.0,3,3149,,,,,,,,,
0.0885147675871849,0.00034803670132532716,0.0885147675871849,3199.0,3,3199,,,,,,,,,
0.16635428369045258,0.0010526604019105434,0.16635428369045258,3249.0,3,3249,,,,,,,,,
0.0652860626578331,0.00022096774773672223,0.0652860626578331,3299.0,3,3299,,,,,,,,,
0.03952549025416374,0.00014208536595106125,0.03952549025416374,3349.0,3,3349,,,,,,,,,
0.03755582123994827,0.0001303173485212028,0.03755582123994827,3399.0,3,3399,,,,,,,,,
0.18054518103599548,0.00945871602743864,0.18054518103599548,3449.0,3,3449,,,,,,,,,
0.1619611382484436,0.0006813387153670192,0.1619611382484436,3499.0,3,3499,,,,,,,,,
0.1009063571691513,0.0003811243223026395,0.1009063571691513,3549.0,3,3549,,,,,,,,,
0.12509751319885254,0.010630182921886444,0.12509751319885254,3599.0,3,3599,,,,,,,,,
0.09079888463020325,0.00032994276261888444,0.09079888463020325,3649.0,3,3649,,,,,,,,,
0.015985989943146706,6.764183490304276e-05,0.015985989943146706,3699.0,3,3699,,,,,,,,,
0.08235852420330048,0.0003717808867804706,0.08235852420330048,3749.0,3,3749,,,,,,,,,
0.10531654953956604,0.0005651508108712733,0.10531654953956604,3799.0,3,3799,,,,,,,,,
0.036052875220775604,0.00012644489470403641,0.036052875220775604,3849.0,3,3849,,,,,,,,,
0.06797043234109879,0.00030286761466413736,0.06797043234109879,3899.0,3,3899,,,,,,,,,
0.12448789924383163,0.0005880279932171106,0.12448789924383163,3949.0,3,3949,,,,,,,,,
0.24400751292705536,0.007405945565551519,0.24400751292705536,3999.0,3,3999,,,,,,,,,
,,,,3,3999,0.12360416352748871,0.0032756782602518797,0.12360416352748871,0.1224818080663681,0.0026685826014727354,0.1224818080663681,,,
,,,,3,3999,,,,,,,0.11795083433389664,0.0019370538648217916,0.11795083433389664
0.01885508932173252,7.390277460217476e-05,0.01885508932173252,4049.0,4,4049,,,,,,,,,
0.024925367906689644,9.253633470507339e-05,0.024925367906689644,4099.0,4,4099,,,,,,,,,
0.08359197527170181,0.00032689314684830606,0.08359197527170181,4149.0,4,4149,,,,,,,,,
0.12494245171546936,0.0007747262716293335,0.12494245171546936,4199.0,4,4199,,,,,,,,,
0.13684026896953583,0.0008227794314734638,0.13684026896953583,4249.0,4,4249,,,,,,,,,
0.08743903040885925,0.00034239390515722334,0.08743903040885925,4299.0,4,4299,,,,,,,,,
0.11784707009792328,0.0014786038082093,0.11784707009792328,4349.0,4,4349,,,,,,,,,
0.0892057940363884,0.00030459731351584196,0.0892057940363884,4399.0,4,4399,,,,,,,,,
0.09319020062685013,0.0003519850433804095,0.09319020062685013,4449.0,4,4449,,,,,,,,,
0.14112435281276703,0.0007669272017665207,0.14112435281276703,4499.0,4,4499,,,,,,,,,
0.14705826342105865,0.0006918682483956218,0.14705826342105865,4549.0,4,4549,,,,,,,,,
0.07925033569335938,0.00028319592820480466,0.07925033569335938,4599.0,4,4599,,,,,,,,,
0.2829926609992981,0.007502409163862467,0.2829926609992981,4649.0,4,4649,,,,,,,,,
0.12213204801082611,0.0022691572085022926,0.12213204801082611,4699.0,4,4699,,,,,,,,,
0.08892638981342316,0.00032614509109407663,0.08892638981342316,4749.0,4,4749,,,,,,,,,
0.14753451943397522,0.0010290038771927357,0.14753451943397522,4799.0,4,4799,,,,,,,,,
0.020751629024744034,7.826368528185412e-05,0.020751629024744034,4849.0,4,4849,,,,,,,,,
0.09689399600028992,0.0005084544536657631,0.09689399600028992,4899.0,4,4899,,,,,,,,,
0.03992088884115219,0.00014205661136657,0.03992088884115219,4949.0,4,4949,,,,,,,,,
0.08233200758695602,0.00034921575570479035,0.08233200758695602,4999.0,4,4999,,,,,,,,,
,,,,4,4999,0.11944427341222763,0.0019048835383728147,0.11944427341222763,0.11724831908941269,0.0017261735629290342,0.11724831908941269,,,
,,,,4,4999,,,,,,,0.11528968811035156,0.002348746173083782,0.11528968811035156
0.06809448450803757,0.00033667319803498685,0.06809448450803757,5049.0,5,5049,,,,,,,,,
0.11436714977025986,0.00048374629113823175,0.11436714977025986,5099.0,5,5099,,,,,,,,,
0.12506577372550964,0.0004920336650684476,0.12506577372550964,5149.0,5,5149,,,,,,,,,
0.12400942295789719,0.001728744595311582,0.12400942295789719,5199.0,5,5199,,,,,,,,,
0.17391827702522278,0.0008154002716764808,0.17391827702522278,5249.0,5,5249,,,,,,,,,
0.0669865757226944,0.0002389781438978389,0.0669865757226944,5299.0,5,5299,,,,,,,,,
0.037039704620838165,0.0001284140453208238,0.037039704620838165,5349.0,5,5349,,,,,,,,,
0.03649130091071129,0.0001277799456147477,0.03649130091071129,5399.0,5,5399,,,,,,,,,
0.08912631124258041,0.0004242417053319514,0.08912631124258041,5449.0,5,5449,,,,,,,,,
0.06137104704976082,0.00022193380573298782,0.06137104704976082,5499.0,5,5499,,,,,,,,,
0.11027539521455765,0.00044927760609425604,0.11027539521455765,5549.0,5,5549,,,,,,,,,
0.043001048266887665,0.00016843089542817324,0.043001048266887665,5599.0,5,5599,,,,,,,,,
0.11827506124973297,0.000588618335314095,0.11827506124973297,5649.0,5,5649,,,,,,,,,
0.05947776138782501,0.0002194692351622507,0.05947776138782501,5699.0,5,5699,,,,,,,,,
0.03781156986951828,0.00013687968021258712,0.03781156986951828,5749.0,5,5749,,,,,,,,,
0.15907540917396545,0.000770386541262269,0.15907540917396545,5799.0,5,5799,,,,,,,,,
0.05394730716943741,0.00019740099378395826,0.05394730716943741,5849.0,5,5849,,,,,,,,,
0.024300605058670044,9.137717279372737e-05,0.024300605058670044,5899.0,5,5899,,,,,,,,,
0.17708390951156616,0.0010007795644924045,0.17708390951156616,5949.0,5,5949,,,,,,,,,
0.05144130438566208,0.00018715554324444383,0.05144130438566208,5999.0,5,5999,,,,,,,,,
,,,,5,5999,0.12080342322587967,0.0019875229336321354,0.12080342322587967,0.1230793297290802,0.0021495544351637363,0.1230793297290802,,,
,,,,5,5999,,,,,,,0.11672473698854446,0.002155546098947525,0.11672473698854446
0.1298287957906723,0.0006110662943683565,0.1298287957906723,6049.0,6,6049,,,,,,,,,
0.18687587976455688,0.0013195862993597984,0.18687587976455688,6099.0,6,6099,,,,,,,,,
0.14256078004837036,0.0009005792089737952,0.14256078004837036,6149.0,6,6149,,,,,,,,,
0.1099967360496521,0.00043370435014367104,0.1099967360496521,6199.0,6,6199,,,,,,,,,
0.07596937566995621,0.00030790604068897665,0.07596937566995621,6249.0,6,6249,,,,,,,,,
0.09208602458238602,0.0003423005691729486,0.09208602458238602,6299.0,6,6299,,,,,,,,,
0.04770535230636597,0.00017008755821734667,0.04770535230636597,6349.0,6,6349,,,,,,,,,
0.12097613513469696,0.0012582932831719518,0.12097613513469696,6399.0,6,6399,,,,,,,,,
0.06253296136856079,0.00021393703354988247,0.06253296136856079,6449.0,6,6449,,,,,,,,,
0.0829329863190651,0.0003154774894937873,0.0829329863190651,6499.0,6,6499,,,,,,,,,
0.10481111705303192,0.0011332883732393384,0.10481111705303192,6549.0,6,6549,,,,,,,,,
0.1180005595088005,0.0019145139958709478,0.1180005595088005,6599.0,6,6599,,,,,,,,,
0.1198144406080246,0.0004446008533705026,0.1198144406080246,6649.0,6,6649,,,,,,,,,
0.13988828659057617,0.0021779390517622232,0.13988828659057617,6699.0,6,6699,,,,,,,,,
0.11412452161312103,0.0006485101766884327,0.11412452161312103,6749.0,6,6749,,,,,,,,,
0.11249228566884995,0.0005282815545797348,0.11249228566884995,6799.0,6,6799,,,,,,,,,
0.084016814827919,0.00030332920141518116,0.084016814827919,6849.0,6,6849,,,,,,,,,
0.0970568060874939,0.0004055143508594483,0.0970568060874939,6899.0,6,6899,,,,,,,,,
0.1128665953874588,0.0004934680764563382,0.1128665953874588,6949.0,6,6949,,,,,,,,,
0.2156180739402771,0.004098415840417147,0.2156180739402771,6999.0,6,6999,,,,,,,,,
,,,,6,6999,0.11669503152370453,0.0022822211030870676,0.11669503152370453,0.12167086452245712,0.0018468640046194196,0.12167086452245712,,,
,,,,6,6999,,,,,,,0.12303274124860764,0.0023123635910451412,0.12303274124860764
0.03788621351122856,0.0001314254623139277,0.03788621351122856,7049.0,7,7049,,,,,,,,,
0.08458840847015381,0.00034754991065710783,0.08458840847015381,7099.0,7,7099,,,,,,,,,
0.09941597282886505,0.0003774369542952627,0.09941597282886505,7149.0,7,7149,,,,,,,,,
0.07465040683746338,0.00035754957934841514,0.07465040683746338,7199.0,7,7199,,,,,,,,,
0.0289531908929348,0.00010448051762068644,0.0289531908929348,7249.0,7,7249,,,,,,,,,
0.2501191198825836,0.0022575983311980963,0.2501191198825836,7299.0,7,7299,,,,,,,,,
0.10199523717164993,0.0004431173438206315,0.10199523717164993,7349.0,7,7349,,,,,,,,,
0.13702374696731567,0.0012934962287545204,0.13702374696731567,7399.0,7,7399,,,,,,,,,
0.10100508481264114,0.0003586825914680958,0.10100508481264114,7449.0,7,7449,,,,,,,,,
0.09433779120445251,0.0005292551359161735,0.09433779120445251,7499.0,7,7499,,,,,,,,,
0.09366194158792496,0.0004060720093548298,0.09366194158792496,7549.0,7,7549,,,,,,,,,
0.2704479396343231,0.09491835534572601,0.2704479396343231,7599.0,7,7599,,,,,,,,,
0.15616679191589355,0.0037737225648015738,0.15616679191589355,7649.0,7,7649,,,,,,,,,
0.06302439421415329,0.0002534461673349142,0.06302439421415329,7699.0,7,7699,,,,,,,,,
0.19282640516757965,0.08167528361082077,0.19282640516757965,7749.0,7,7749,,,,,,,,,
0.05782964453101158,0.00021280779037624598,0.05782964453101158,7799.0,7,7799,,,,,,,,,
0.11259222030639648,0.00042087293695658445,0.11259222030639648,7849.0,7,7849,,,,,,,,,
0.07426927983760834,0.0003338386013638228,0.07426927983760834,7899.0,7,7899,,,,,,,,,
0.3346724808216095,0.00493922084569931,0.3346724808216095,7949.0,7,7949,,,,,,,,,
0.150917649269104,0.0007547226268798113,0.150917649269104,7999.0,7,7999,,,,,,,,,
,,,,7,7999,0.12417114526033401,0.0018322794931009412,0.12417114526033401,0.12770119309425354,0.003432538826018572,0.12770119309425354,,,
,,,,7,7999,,,,,,,0.1162172183394432,0.002819276414811611,0.1162172183394432
0.122319296002388,0.0008001255919225514,0.122319296002388,8049.0,8,8049,,,,,,,,,
0.0586044080555439,0.00021800202375743538,0.0586044080555439,8099.0,8,8099,,,,,,,,,
0.09844046086072922,0.0005165110342204571,0.09844046086072922,8149.0,8,8149,,,,,,,,,
0.1844540238380432,0.0017645478947088122,0.1844540238380432,8199.0,8,8199,,,,,,,,,
0.03592658042907715,0.00013213440252002329,0.03592658042907715,8249.0,8,8249,,,,,,,,,
0.16646790504455566,0.001525184023194015,0.16646790504455566,8299.0,8,8299,,,,,,,,,
0.09989473223686218,0.00037795730167999864,0.09989473223686218,8349.0,8,8349,,,,,,,,,
0.03187982738018036,0.00011838799400720745,0.03187982738018036,8399.0,8,8399,,,,,,,,,
0.06687921285629272,0.0002309452829649672,0.06687921285629272,8449.0,8,8449,,,,,,,,,
0.15096613764762878,0.001586259575560689,0.15096613764762878,8499.0,8,8499,,,,,,,,,
0.21853138506412506,0.002861396875232458,0.21853138506412506,8549.0,8,8549,,,,,,,,,
0.18298596143722534,0.0017634702380746603,0.18298596143722534,8599.0,8,8599,,,,,,,,,
0.07580024003982544,0.000354806543327868,0.07580024003982544,8649.0,8,8649,,,,,,,,,
0.10295066237449646,0.0003495279815979302,0.10295066237449646,8699.0,8,8699,,,,,,,,,
0.044623780995607376,0.00017374055460095406,0.044623780995607376,8749.0,8,8749,,,,,,,,,
0.10808392614126205,0.0005116998217999935,0.10808392614126205,8799.0,8,8799,,,,,,,,,
0.032910820096731186,0.00012147275265306234,0.032910820096731186,8849.0,8,8849,,,,,,,,,
0.05376752093434334,0.00018289615400135517,0.05376752093434334,8899.0,8,8899,,,,,,,,,
0.03328106924891472,0.00012277605128474534,0.03328106924891472,8949.0,8,8949,,,,,,,,,
0.14663204550743103,0.0005119558190926909,0.14663204550743103,8999.0,8,8999,,,,,,,,,
,,,,8,8999,0.11840817332267761,0.0021991224493831396,0.11840817332267761,0.11176706850528717,0.0025158312637358904,0.11176706850528717,,,
,,,,8,8999,,,,,,,0.11730551719665527,0.0018170139519497752,0.11730551719665527
0.14083027839660645,0.000996784889139235,0.14083027839660645,9049.0,9,9049,,,,,,,,,
0.023633494973182678,8.638488361611962e-05,0.023633494973182678,9099.0,9,9099,,,,,,,,,
0.07598944753408432,0.00028661469696089625,0.07598944753408432,9149.0,9,9149,,,,,,,,,
0.10720697790384293,0.0004313068347983062,0.10720697790384293,9199.0,9,9199,,,,,,,,,
0.10725311189889908,0.0004041920183226466,0.10725311189889908,9249.0,9,9249,,,,,,,,,
0.14897695183753967,0.0005467297742143273,0.14897695183753967,9299.0,9,9299,,,,,,,,,
0.13122151792049408,0.0006652781739830971,0.13122151792049408,9349.0,9,9349,,,,,,,,,
0.1295589953660965,0.0005291233537718654,0.1295589953660965,9399.0,9,9399,,,,,,,,,
0.11443911492824554,0.0007231093477457762,0.11443911492824554,9449.0,9,9449,,,,,,,,,
0.06208822876214981,0.0003751070180442184,0.06208822876214981,9499.0,9,9499,,,,,,,,,
0.06457053869962692,0.0002676836447790265,0.06457053869962692,9549.0,9,9549,,,,,,,,,
0.20064951479434967,0.002854989841580391,0.20064951479434967,9599.0,9,9599,,,,,,,,,
0.11904092133045197,0.0005395938642323017,0.11904092133045197,9649.0,9,9649,,,,,,,,,
0.0908701941370964,0.0003505514468997717,0.0908701941370964,9699.0,9,9699,,,,,,,,,
0.08120636641979218,0.000286043097730726,0.08120636641979218,9749.0,9,9749,,,,,,,,,
0.08950946480035782,0.0003257693606428802,0.08950946480035782,9799.0,9,9799,,,,,,,,,
0.05421667918562889,0.0001881798089016229,0.05421667918562889,9849.0,9,9849,,,,,,,,,
0.054808489978313446,0.0002780607028398663,0.054808489978313446,9899.0,9,9899,,,,,,,,,
0.12229023873806,0.0005028832820244133,0.12229023873806,9949.0,9,9949,,,,,,,,,
0.09928072988986969,0.0006090111564844847,0.09928072988986969,9999.0,9,9999,,,,,,,,,
,,,,9,9999,0.12215491384267807,0.0018499037250876427,0.12215491384267807,0.12085084617137909,0.0019257700769230723,0.12085084617137909,,,
,,,,9,9999,,,,,,,0.11656995862722397,0.0022330963984131813,0.11656995862722397
