train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,step,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
0.07609633356332779,0.0002749514242168516,0.07609633356332779,1799.0,1,1799,,,,,,,,,
0.16089580953121185,0.0055113923735916615,0.16089580953121185,1849.0,1,1849,,,,,,,,,
0.17825043201446533,0.0027691645082086325,0.17825043201446533,1899.0,1,1899,,,,,,,,,
0.18841682374477386,0.004005536902695894,0.18841682374477386,1949.0,1,1949,,,,,,,,,
0.15540876984596252,0.0006872793892398477,0.15540876984596252,1999.0,1,1999,,,,,,,,,
,,,,1,1999,0.11977633088827133,0.0018909579375758767,0.11977633088827133,0.11655870825052261,0.0020444407127797604,0.11655870825052261,,,
,,,,1,1999,,,,,,,0.11918149143457413,0.002025262452661991,0.11918149143457413
0.09867966175079346,0.0004675195668824017,0.09867966175079346,2049.0,2,2049,,,,,,,,,
0.05223774164915085,0.00017962121637538075,0.05223774164915085,2099.0,2,2099,,,,,,,,,
0.0785650685429573,0.00027655388112179935,0.0785650685429573,2149.0,2,2149,,,,,,,,,
0.2911486327648163,0.009795873425900936,0.2911486327648163,2199.0,2,2199,,,,,,,,,
0.19847902655601501,0.0009910543449223042,0.19847902655601501,2249.0,2,2249,,,,,,,,,
0.10164717584848404,0.0008151629008352757,0.10164717584848404,2299.0,2,2299,,,,,,,,,
0.08426501601934433,0.0007887580431997776,0.08426501601934433,2349.0,2,2349,,,,,,,,,
0.15663009881973267,0.0010396911529824138,0.15663009881973267,2399.0,2,2399,,,,,,,,,
0.11548108607530594,0.0005135376122780144,0.11548108607530594,2449.0,2,2449,,,,,,,,,
0.0459456741809845,0.00016331273945979774,0.0459456741809845,2499.0,2,2499,,,,,,,,,
0.05057135224342346,0.0001786664652172476,0.05057135224342346,2549.0,2,2549,,,,,,,,,
0.14287345111370087,0.0007736572879366577,0.14287345111370087,2599.0,2,2599,,,,,,,,,
0.1949344277381897,0.0036277691833674908,0.1949344277381897,2649.0,2,2649,,,,,,,,,
0.046347714960575104,0.0001622597046662122,0.046347714960575104,2699.0,2,2699,,,,,,,,,
0.04556956887245178,0.0001626048469915986,0.04556956887245178,2749.0,2,2749,,,,,,,,,
0.16684949398040771,0.0008264178177341819,0.16684949398040771,2799.0,2,2799,,,,,,,,,
0.11508212983608246,0.0004381763283163309,0.11508212983608246,2849.0,2,2849,,,,,,,,,
0.14828810095787048,0.0012342293048277497,0.14828810095787048,2899.0,2,2899,,,,,,,,,
0.14163991808891296,0.0007116475608199835,0.14163991808891296,2949.0,2,2949,,,,,,,,,
0.10451233386993408,0.00046383278095163405,0.10451233386993408,2999.0,2,2999,,,,,,,,,
,,,,2,2999,0.11231720447540283,0.001792990486137569,0.11231720447540283,0.11316414922475815,0.0017995177768170834,0.11316414922475815,,,
,,,,2,2999,,,,,,,0.11726626753807068,0.0018713908502832055,0.11726626753807068
0.0423118956387043,0.00014474152703769505,0.0423118956387043,3049.0,3,3049,,,,,,,,,
0.046633653342723846,0.0001641357084736228,0.046633653342723846,3099.0,3,3099,,,,,,,,,
0.11191223561763763,0.0005144763272255659,0.11191223561763763,3149.0,3,3149,,,,,,,,,
0.08548953384160995,0.00034253986086696386,0.08548953384160995,3199.0,3,3199,,,,,,,,,
0.16183678805828094,0.005386562552303076,0.16183678805828094,3249.0,3,3249,,,,,,,,,
0.3071646988391876,0.11445826292037964,0.3071646988391876,3299.0,3,3299,,,,,,,,,
0.08824898302555084,0.00044955487828701735,0.08824898302555084,3349.0,3,3349,,,,,,,,,
0.022785302251577377,8.868135773809627e-05,0.022785302251577377,3399.0,3,3399,,,,,,,,,
0.17864489555358887,0.0023094061762094498,0.17864489555358887,3449.0,3,3449,,,,,,,,,
0.10553322732448578,0.0011715383734554052,0.10553322732448578,3499.0,3,3499,,,,,,,,,
0.18873079121112823,0.0012440590653568506,0.18873079121112823,3549.0,3,3549,,,,,,,,,
0.12783953547477722,0.000617460289504379,0.12783953547477722,3599.0,3,3599,,,,,,,,,
0.036113884299993515,0.00013024098007008433,0.036113884299993515,3649.0,3,3649,,,,,,,,,
0.1260523796081543,0.0016252746572718024,0.1260523796081543,3699.0,3,3699,,,,,,,,,
0.10329543054103851,0.00038486503763124347,0.10329543054103851,3749.0,3,3749,,,,,,,,,
0.1873721182346344,0.011911693029105663,0.1873721182346344,3799.0,3,3799,,,,,,,,,
0.04564007371664047,0.00015872741641942412,0.04564007371664047,3849.0,3,3849,,,,,,,,,
0.03484034165740013,0.00012837602116633207,0.03484034165740013,3899.0,3,3899,,,,,,,,,
0.1533012092113495,0.0007952558808028698,0.1533012092113495,3949.0,3,3949,,,,,,,,,
0.026090331375598907,0.00010211404151050374,0.026090331375598907,3999.0,3,3999,,,,,,,,,
,,,,3,3999,0.10926055163145065,0.0013238796964287758,0.10926055163145065,0.12574222683906555,0.0028329878114163876,0.12574222683906555,,,
,,,,3,3999,,,,,,,0.1155509203672409,0.001974687445908785,0.1155509203672409
0.339061439037323,0.08911275863647461,0.339061439037323,4049.0,4,4049,,,,,,,,,
0.07834785431623459,0.00028014049166813493,0.07834785431623459,4099.0,4,4099,,,,,,,,,
0.04683731496334076,0.0001644948497414589,0.04683731496334076,4149.0,4,4149,,,,,,,,,
0.13928082585334778,0.0008194508263841271,0.13928082585334778,4199.0,4,4199,,,,,,,,,
0.10100699961185455,0.0003568416286725551,0.10100699961185455,4249.0,4,4249,,,,,,,,,
0.010883927345275879,5.0093156460206956e-05,0.010883927345275879,4299.0,4,4299,,,,,,,,,
0.15828001499176025,0.0007225754670798779,0.15828001499176025,4349.0,4,4349,,,,,,,,,
0.16302227973937988,0.0007825141656212509,0.16302227973937988,4399.0,4,4399,,,,,,,,,
0.14105679094791412,0.0007253034855239093,0.14105679094791412,4449.0,4,4449,,,,,,,,,
0.041317783296108246,0.00014764248044230044,0.041317783296108246,4499.0,4,4499,,,,,,,,,
0.05096298083662987,0.00018090326921083033,0.05096298083662987,4549.0,4,4549,,,,,,,,,
0.1556076556444168,0.0011139045236632228,0.1556076556444168,4599.0,4,4599,,,,,,,,,
0.08255107700824738,0.00036675098817795515,0.08255107700824738,4649.0,4,4649,,,,,,,,,
0.08315455168485641,0.0003047542995773256,0.08315455168485641,4699.0,4,4699,,,,,,,,,
0.09958869963884354,0.0007736475090496242,0.09958869963884354,4749.0,4,4749,,,,,,,,,
0.15195344388484955,0.0006542278570123017,0.15195344388484955,4799.0,4,4799,,,,,,,,,
0.1286259889602661,0.0006007000338286161,0.1286259889602661,4849.0,4,4849,,,,,,,,,
0.19420021772384644,0.0015181214548647404,0.19420021772384644,4899.0,4,4899,,,,,,,,,
0.2996968924999237,0.0025193984620273113,0.2996968924999237,4949.0,4,4949,,,,,,,,,
0.10490930825471878,0.0003587488899938762,0.10490930825471878,4999.0,4,4999,,,,,,,,,
,,,,4,4999,0.11801938712596893,0.0014122490538284183,0.11801938712596893,0.11735781282186508,0.0022164194379001856,0.11735781282186508,,,
,,,,4,4999,,,,,,,0.1185421422123909,0.00210884353145957,0.1185421422123909
0.09141899645328522,0.0003160427149850875,0.09141899645328522,5049.0,5,5049,,,,,,,,,
0.11832157522439957,0.0005220196908339858,0.11832157522439957,5099.0,5,5099,,,,,,,,,
0.08599605411291122,0.0006944984779693186,0.08599605411291122,5149.0,5,5149,,,,,,,,,
0.11567264050245285,0.00041240305290557444,0.11567264050245285,5199.0,5,5199,,,,,,,,,
0.061740443110466,0.00021870294585824013,0.061740443110466,5249.0,5,5249,,,,,,,,,
0.09380035847425461,0.00041496907942928374,0.09380035847425461,5299.0,5,5299,,,,,,,,,
0.12263267487287521,0.00043455875129438937,0.12263267487287521,5349.0,5,5349,,,,,,,,,
0.08093413710594177,0.00029511231696233153,0.08093413710594177,5399.0,5,5399,,,,,,,,,
0.07490844279527664,0.0002518165565561503,0.07490844279527664,5449.0,5,5449,,,,,,,,,
0.07309118658304214,0.0003045978373847902,0.07309118658304214,5499.0,5,5499,,,,,,,,,
0.07744848728179932,0.0002812111342791468,0.07744848728179932,5549.0,5,5549,,,,,,,,,
0.14247244596481323,0.0011938464595004916,0.14247244596481323,5599.0,5,5599,,,,,,,,,
0.07133546471595764,0.0002398858341621235,0.07133546471595764,5649.0,5,5649,,,,,,,,,
0.21975794434547424,0.0012732201721519232,0.21975794434547424,5699.0,5,5699,,,,,,,,,
0.09741934388875961,0.0005753603181801736,0.09741934388875961,5749.0,5,5749,,,,,,,,,
0.14339579641819,0.0007900272030383348,0.14339579641819,5799.0,5,5799,,,,,,,,,
0.16601592302322388,0.07455775141716003,0.16601592302322388,5849.0,5,5849,,,,,,,,,
0.05782606825232506,0.00019802898168563843,0.05782606825232506,5899.0,5,5899,,,,,,,,,
0.19833622872829437,0.0007942597731016576,0.19833622872829437,5949.0,5,5949,,,,,,,,,
0.12872278690338135,0.000597542617470026,0.12872278690338135,5999.0,5,5999,,,,,,,,,
,,,,5,5999,0.12150203436613083,0.0018766870489344,0.12150203436613083,0.11006414145231247,0.0012452657101675868,0.11006414145231247,,,
,,,,5,5999,,,,,,,0.12147311121225357,0.002575414255261421,0.12147311121225357
0.17294368147850037,0.0032007608097046614,0.17294368147850037,6049.0,6,6049,,,,,,,,,
0.11088691651821136,0.0005663407500833273,0.11088691651821136,6099.0,6,6099,,,,,,,,,
0.16415312886238098,0.0015288342256098986,0.16415312886238098,6149.0,6,6149,,,,,,,,,
0.071985624730587,0.0002523117873352021,0.071985624730587,6199.0,6,6199,,,,,,,,,
0.08286416530609131,0.0003073973930440843,0.08286416530609131,6249.0,6,6249,,,,,,,,,
0.10636375099420547,0.0006421571597456932,0.10636375099420547,6299.0,6,6299,,,,,,,,,
0.08739782124757767,0.00033560930751264095,0.08739782124757767,6349.0,6,6349,,,,,,,,,
0.09474210441112518,0.0009372518979944289,0.09474210441112518,6399.0,6,6399,,,,,,,,,
0.02398553676903248,9.028145723277703e-05,0.02398553676903248,6449.0,6,6449,,,,,,,,,
0.17441418766975403,0.015392531640827656,0.17441418766975403,6499.0,6,6499,,,,,,,,,
0.13325345516204834,0.0004925464163534343,0.13325345516204834,6549.0,6,6549,,,,,,,,,
0.12432479113340378,0.0005092413630336523,0.12432479113340378,6599.0,6,6599,,,,,,,,,
0.07578565180301666,0.00025583733804523945,0.07578565180301666,6649.0,6,6649,,,,,,,,,
0.09472855925559998,0.0004099687794223428,0.09472855925559998,6699.0,6,6699,,,,,,,,,
0.05190325528383255,0.00017695114365778863,0.05190325528383255,6749.0,6,6749,,,,,,,,,
0.14814342558383942,0.000850749434903264,0.14814342558383942,6799.0,6,6799,,,,,,,,,
0.09106019139289856,0.0006420427816919982,0.09106019139289856,6849.0,6,6849,,,,,,,,,
0.07959741353988647,0.00031466642394661903,0.07959741353988647,6899.0,6,6899,,,,,,,,,
0.15496088564395905,0.0007634960347786546,0.15496088564395905,6949.0,6,6949,,,,,,,,,
0.11725468933582306,0.0004904469824396074,0.11725468933582306,6999.0,6,6999,,,,,,,,,
,,,,6,6999,0.1302879899740219,0.0042672837153077126,0.1302879899740219,0.12358476966619492,0.001453421195037663,0.12358476966619492,,,
,,,,6,6999,,,,,,,0.11348949372768402,0.0017580859130248427,0.11348949372768402
0.09958117455244064,0.0007577500655315816,0.09958117455244064,7049.0,7,7049,,,,,,,,,
0.10502832382917404,0.0005418206565082073,0.10502832382917404,7099.0,7,7099,,,,,,,,,
0.21960783004760742,0.0012199932243674994,0.21960783004760742,7149.0,7,7149,,,,,,,,,
0.2145514041185379,0.0025591172743588686,0.2145514041185379,7199.0,7,7199,,,,,,,,,
0.06061701849102974,0.00021651227143593132,0.06061701849102974,7249.0,7,7249,,,,,,,,,
0.17281895875930786,0.0026999374385923147,0.17281895875930786,7299.0,7,7299,,,,,,,,,
0.17287445068359375,0.0012391058262437582,0.17287445068359375,7349.0,7,7349,,,,,,,,,
0.03261914104223251,0.0001161061372840777,0.03261914104223251,7399.0,7,7399,,,,,,,,,
0.17498666048049927,0.004569951444864273,0.17498666048049927,7449.0,7,7449,,,,,,,,,
0.03140836954116821,0.00011206611816305667,0.03140836954116821,7499.0,7,7499,,,,,,,,,
0.1051463782787323,0.0003790809423662722,0.1051463782787323,7549.0,7,7549,,,,,,,,,
0.10089278221130371,0.000511213147547096,0.10089278221130371,7599.0,7,7599,,,,,,,,,
0.13279417157173157,0.002419230295345187,0.13279417157173157,7649.0,7,7649,,,,,,,,,
0.033591143786907196,0.00011854701733682305,0.033591143786907196,7699.0,7,7699,,,,,,,,,
0.12112663686275482,0.00061420863494277,0.12112663686275482,7749.0,7,7749,,,,,,,,,
0.16802145540714264,0.0006248902063816786,0.16802145540714264,7799.0,7,7799,,,,,,,,,
0.15219897031784058,0.000642566941678524,0.15219897031784058,7849.0,7,7849,,,,,,,,,
0.09177584201097488,0.0003139954060316086,0.09177584201097488,7899.0,7,7899,,,,,,,,,
0.2113383710384369,0.003948873374611139,0.2113383710384369,7949.0,7,7949,,,,,,,,,
0.1750653088092804,0.0009328051237389445,0.1750653088092804,7999.0,7,7999,,,,,,,,,
,,,,7,7999,0.11844271421432495,0.0014918472152203321,0.11844271421432495,0.11957038193941116,0.001799212652258575,0.11957038193941116,,,
,,,,7,7999,,,,,,,0.11576425284147263,0.0019366535125300288,0.11576425284147263
0.03921835124492645,0.00014096073573455215,0.03921835124492645,8049.0,8,8049,,,,,,,,,
0.0900638997554779,0.00031107908580452204,0.0900638997554779,8099.0,8,8099,,,,,,,,,
0.14147360622882843,0.001407380448654294,0.14147360622882843,8149.0,8,8149,,,,,,,,,
0.1769094467163086,0.0007909391424618661,0.1769094467163086,8199.0,8,8199,,,,,,,,,
0.12080641835927963,0.0010016863234341145,0.12080641835927963,8249.0,8,8249,,,,,,,,,
0.11188071966171265,0.00041454273741692305,0.11188071966171265,8299.0,8,8299,,,,,,,,,
0.16109846532344818,0.002231749938800931,0.16109846532344818,8349.0,8,8349,,,,,,,,,
0.06365672498941422,0.00026126677403226495,0.06365672498941422,8399.0,8,8399,,,,,,,,,
0.07365196943283081,0.0002558351552579552,0.07365196943283081,8449.0,8,8449,,,,,,,,,
0.17138077318668365,0.0008690934628248215,0.17138077318668365,8499.0,8,8499,,,,,,,,,
0.14747153222560883,0.0008094485383480787,0.14747153222560883,8549.0,8,8549,,,,,,,,,
0.11914613842964172,0.0004641709092538804,0.11914613842964172,8599.0,8,8599,,,,,,,,,
0.15015468001365662,0.0012603024952113628,0.15015468001365662,8649.0,8,8649,,,,,,,,,
0.06560251116752625,0.0002590266813058406,0.06560251116752625,8699.0,8,8699,,,,,,,,,
0.04008140787482262,0.000142607357702218,0.04008140787482262,8749.0,8,8749,,,,,,,,,
0.057304129004478455,0.00020186288747936487,0.057304129004478455,8799.0,8,8799,,,,,,,,,
0.19599685072898865,0.0010135704651474953,0.19599685072898865,8849.0,8,8849,,,,,,,,,
0.07560178637504578,0.0002581085718702525,0.07560178637504578,8899.0,8,8899,,,,,,,,,
0.1332777440547943,0.000605675857514143,0.1332777440547943,8949.0,8,8949,,,,,,,,,
0.27367913722991943,0.0018330266466364264,0.27367913722991943,8999.0,8,8999,,,,,,,,,
,,,,8,8999,0.1195911392569542,0.0027865548618137836,0.1195911392569542,0.1143065020442009,0.00201876531355083,0.1143065020442009,,,
,,,,8,8999,,,,,,,0.11823374032974243,0.0020960448309779167,0.11823374032974243
0.1325528621673584,0.0012751725735142827,0.1325528621673584,9049.0,9,9049,,,,,,,,,
0.11420008540153503,0.0005194811383262277,0.11420008540153503,9099.0,9,9099,,,,,,,,,
0.11547576636075974,0.0006380881532095373,0.11547576636075974,9149.0,9,9149,,,,,,,,,
0.10701300203800201,0.0008464272832497954,0.10701300203800201,9199.0,9,9199,,,,,,,,,
0.13086000084877014,0.000496400985866785,0.13086000084877014,9249.0,9,9249,,,,,,,,,
0.09430427104234695,0.00036668608663603663,0.09430427104234695,9299.0,9,9299,,,,,,,,,
0.11502951383590698,0.000845588743686676,0.11502951383590698,9349.0,9,9349,,,,,,,,,
0.11233388632535934,0.00039055076194927096,0.11233388632535934,9399.0,9,9399,,,,,,,,,
0.16984018683433533,0.0014958842657506466,0.16984018683433533,9449.0,9,9449,,,,,,,,,
0.09456837177276611,0.000358074699761346,0.09456837177276611,9499.0,9,9499,,,,,,,,,
0.068184494972229,0.0002427459112368524,0.068184494972229,9549.0,9,9549,,,,,,,,,
0.11537955701351166,0.00045015671639703214,0.11537955701351166,9599.0,9,9599,,,,,,,,,
0.10804129391908646,0.0004549677250906825,0.10804129391908646,9649.0,9,9649,,,,,,,,,
0.08418264985084534,0.00031626346753910184,0.08418264985084534,9699.0,9,9699,,,,,,,,,
0.17232951521873474,0.014087432064116001,0.17232951521873474,9749.0,9,9749,,,,,,,,,
0.11716032028198242,0.0004952414892613888,0.11716032028198242,9799.0,9,9799,,,,,,,,,
0.08185520768165588,0.000283594592474401,0.08185520768165588,9849.0,9,9849,,,,,,,,,
0.1696627140045166,0.0044664135202765465,0.1696627140045166,9899.0,9,9899,,,,,,,,,
0.099680595099926,0.000525250390637666,0.099680595099926,9949.0,9,9949,,,,,,,,,
0.053941283375024796,0.00019325337780173868,0.053941283375024796,9999.0,9,9999,,,,,,,,,
,,,,9,9999,0.12278065830469131,0.0029002116061747074,0.12278065830469131,0.12006024271249771,0.003030989086255431,0.12006024271249771,,,
,,,,9,9999,,,,,,,0.11719324439764023,0.0020190877839922905,0.11719324439764023
