train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,step,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
,,,,0,999,0.11935517936944962,0.0016856166766956449,0.11935517936944962,0.12383807450532913,0.0024256303440779448,0.12383807450532913,,,
,,,,0,999,,,,,,,0.12005031853914261,0.0025488720275461674,0.12005031853914261
0.22300589084625244,0.0022894388530403376,0.22300589084625244,1049.0,1,1049,,,,,,,,,
0.12454701215028763,0.0010936168255284429,0.12454701215028763,1099.0,1,1099,,,,,,,,,
0.10369598865509033,0.0008104898734018207,0.10369598865509033,1149.0,1,1149,,,,,,,,,
0.14540690183639526,0.0017846317496150732,0.14540690183639526,1199.0,1,1199,,,,,,,,,
0.11856791377067566,0.0004126580315642059,0.11856791377067566,1249.0,1,1249,,,,,,,,,
0.04414704442024231,0.0001538908836664632,0.04414704442024231,1299.0,1,1299,,,,,,,,,
0.045163098722696304,0.00015833218640182167,0.045163098722696304,1349.0,1,1349,,,,,,,,,
0.06898016482591629,0.00023692307877354324,0.06898016482591629,1399.0,1,1399,,,,,,,,,
0.08324064314365387,0.00034856441197916865,0.08324064314365387,1449.0,1,1449,,,,,,,,,
0.018578803166747093,7.249834743561223e-05,0.018578803166747093,1499.0,1,1499,,,,,,,,,
0.042504921555519104,0.0001588979794178158,0.042504921555519104,1549.0,1,1549,,,,,,,,,
0.04043763130903244,0.00014417570491787046,0.04043763130903244,1599.0,1,1599,,,,,,,,,
0.07674386352300644,0.00036047562025487423,0.07674386352300644,1649.0,1,1649,,,,,,,,,
0.13058170676231384,0.0008643561159260571,0.13058170676231384,1699.0,1,1699,,,,,,,,,
0.18393343687057495,0.002809758298099041,0.18393343687057495,1749.0,1,1749,,,,,,,,,
0.12462104111909866,0.0016570213483646512,0.12462104111909866,1799.0,1,1799,,,,,,,,,
0.05136500298976898,0.00019458426686469465,0.05136500298976898,1849.0,1,1849,,,,,,,,,
0.04794123396277428,0.00016892928397282958,0.04794123396277428,1899.0,1,1899,,,,,,,,,
0.2136346697807312,0.0021376528311520815,0.2136346697807312,1949.0,1,1949,,,,,,,,,
0.17340612411499023,0.000762437004595995,0.17340612411499023,1999.0,1,1999,,,,,,,,,
,,,,1,1999,0.11820244044065475,0.0015024385647848248,0.11820244044065475,0.12512294948101044,0.0026340275071561337,0.12512294948101044,,,
,,,,1,1999,,,,,,,0.11570849269628525,0.0020807296968996525,0.11570849269628525
0.17094215750694275,0.0008322389330714941,0.17094215750694275,2049.0,2,2049,,,,,,,,,
0.1595316231250763,0.0011683886405080557,0.1595316231250763,2099.0,2,2099,,,,,,,,,
0.029657859355211258,0.00010766023478936404,0.029657859355211258,2149.0,2,2149,,,,,,,,,
0.07651785016059875,0.00026439837529323995,0.07651785016059875,2199.0,2,2199,,,,,,,,,
0.20750868320465088,0.00227839732542634,0.20750868320465088,2249.0,2,2249,,,,,,,,,
0.10100110620260239,0.0004255675012245774,0.10100110620260239,2299.0,2,2299,,,,,,,,,
0.08090861141681671,0.00029286768403835595,0.08090861141681671,2349.0,2,2349,,,,,,,,,
0.0650530457496643,0.0002834817860275507,0.0650530457496643,2399.0,2,2399,,,,,,,,,
0.02434774488210678,9.58661112235859e-05,0.02434774488210678,2449.0,2,2449,,,,,,,,,
0.06924102455377579,0.00033263920340687037,0.06924102455377579,2499.0,2,2499,,,,,,,,,
0.09982070326805115,0.0003348330210428685,0.09982070326805115,2549.0,2,2549,,,,,,,,,
0.029792889952659607,0.00011087740858783945,0.029792889952659607,2599.0,2,2599,,,,,,,,,
0.1452934294939041,0.0006458269199356437,0.1452934294939041,2649.0,2,2649,,,,,,,,,
0.0907115489244461,0.0004050371062476188,0.0907115489244461,2699.0,2,2699,,,,,,,,,
0.14608992636203766,0.0010379364248365164,0.14608992636203766,2749.0,2,2749,,,,,,,,,
0.21982911229133606,0.0017157272668555379,0.21982911229133606,2799.0,2,2799,,,,,,,,,
0.07287430763244629,0.0002466264122631401,0.07287430763244629,2849.0,2,2849,,,,,,,,,
0.12039768695831299,0.0005133395898155868,0.12039768695831299,2899.0,2,2899,,,,,,,,,
0.21365749835968018,0.043234799057245255,0.21365749835968018,2949.0,2,2949,,,,,,,,,
0.08518999069929123,0.00035148891038261354,0.08518999069929123,2999.0,2,2999,,,,,,,,,
,,,,2,2999,0.11600984632968903,0.0013353029498830438,0.11600984632968903,0.11860679090023041,0.0025610721204429865,0.11860679090023041,,,
,,,,2,2999,,,,,,,0.1187993511557579,0.0022701520938426256,0.1187993511557579
0.1438525915145874,0.0005326794926077127,0.1438525915145874,3049.0,3,3049,,,,,,,,,
0.09269289672374725,0.0003494563279673457,0.09269289672374725,3099.0,3,3099,,,,,,,,,
0.023548927158117294,8.751378481974825e-05,0.023548927158117294,3149.0,3,3149,,,,,,,,,
0.062045708298683167,0.00033466098830103874,0.062045708298683167,3199.0,3,3199,,,,,,,,,
0.05039650574326515,0.00017229387594852597,0.05039650574326515,3249.0,3,3249,,,,,,,,,
0.10130462050437927,0.00035103815025649965,0.10130462050437927,3299.0,3,3299,,,,,,,,,
0.1690540313720703,0.000828307936899364,0.1690540313720703,3349.0,3,3349,,,,,,,,,
0.14095501601696014,0.0009658898925408721,0.14095501601696014,3399.0,3,3399,,,,,,,,,
0.13546180725097656,0.0006902086897753179,0.13546180725097656,3449.0,3,3449,,,,,,,,,
0.02598913386464119,9.592856804374605e-05,0.02598913386464119,3499.0,3,3499,,,,,,,,,
0.0739063024520874,0.0002538719563744962,0.0739063024520874,3549.0,3,3549,,,,,,,,,
0.1509956419467926,0.001021604286506772,0.1509956419467926,3599.0,3,3599,,,,,,,,,
0.1161435917019844,0.0005768241826444864,0.1161435917019844,3649.0,3,3649,,,,,,,,,
0.23711943626403809,0.004937431775033474,0.23711943626403809,3699.0,3,3699,,,,,,,,,
0.06313923001289368,0.00024122647300828248,0.06313923001289368,3749.0,3,3749,,,,,,,,,
0.036370761692523956,0.00012862725998274982,0.036370761692523956,3799.0,3,3799,,,,,,,,,
0.08730605244636536,0.000305741501506418,0.08730605244636536,3849.0,3,3849,,,,,,,,,
0.1386926919221878,0.0016571709420531988,0.1386926919221878,3899.0,3,3899,,,,,,,,,
0.22361809015274048,0.0015502155292779207,0.22361809015274048,3949.0,3,3949,,,,,,,,,
0.07883050292730331,0.00026741091278381646,0.07883050292730331,3999.0,3,3999,,,,,,,,,
,,,,3,3999,0.12562574446201324,0.0026645811740309,0.12562574446201324,0.12193851172924042,0.002675962168723345,0.12193851172924042,,,
,,,,3,3999,,,,,,,0.11667832732200623,0.0020621619187295437,0.11667832732200623
0.04437335580587387,0.000155692920088768,0.04437335580587387,4049.0,4,4049,,,,,,,,,
0.023728709667921066,8.954609802458435e-05,0.023728709667921066,4099.0,4,4099,,,,,,,,,
0.042052239179611206,0.00015025923494249582,0.042052239179611206,4149.0,4,4149,,,,,,,,,
0.17290085554122925,0.0014537946553900838,0.17290085554122925,4199.0,4,4199,,,,,,,,,
0.1521458625793457,0.0007199567626230419,0.1521458625793457,4249.0,4,4249,,,,,,,,,
0.04414816573262215,0.00015687553968746215,0.04414816573262215,4299.0,4,4299,,,,,,,,,
0.17191849648952484,0.0010209407191723585,0.17191849648952484,4349.0,4,4349,,,,,,,,,
0.053021520376205444,0.0001882124342955649,0.053021520376205444,4399.0,4,4399,,,,,,,,,
0.06731447577476501,0.00035112648038193583,0.06731447577476501,4449.0,4,4449,,,,,,,,,
0.09828685969114304,0.0005866306601092219,0.09828685969114304,4499.0,4,4499,,,,,,,,,
0.1642378270626068,0.0034186982084065676,0.1642378270626068,4549.0,4,4549,,,,,,,,,
0.0457630529999733,0.00015944664482958615,0.0457630529999733,4599.0,4,4599,,,,,,,,,
0.06452934443950653,0.00022106408141553402,0.06452934443950653,4649.0,4,4649,,,,,,,,,
0.02484612725675106,9.497549035586417e-05,0.02484612725675106,4699.0,4,4699,,,,,,,,,
0.1830911636352539,0.025545183569192886,0.1830911636352539,4749.0,4,4749,,,,,,,,,
0.07838615775108337,0.0002731079584918916,0.07838615775108337,4799.0,4,4799,,,,,,,,,
0.050872087478637695,0.00017361411300953478,0.050872087478637695,4849.0,4,4849,,,,,,,,,
0.01970001310110092,7.708803605055436e-05,0.01970001310110092,4899.0,4,4899,,,,,,,,,
0.10397147387266159,0.00040448858635500073,0.10397147387266159,4949.0,4,4949,,,,,,,,,
0.02718021534383297,9.660186333348975e-05,0.02718021534383297,4999.0,4,4999,,,,,,,,,
,,,,4,4999,0.12181024253368378,0.002920194761827588,0.12181024253368378,0.1241665780544281,0.002226576441898942,0.1241665780544281,,,
,,,,4,4999,,,,,,,0.11950555443763733,0.0017560427077114582,0.11950555443763733
0.101467564702034,0.000547150382772088,0.101467564702034,5049.0,5,5049,,,,,,,,,
0.18399637937545776,0.0009489362128078938,0.18399637937545776,5099.0,5,5099,,,,,,,,,
0.07155855745077133,0.00024293414026033133,0.07155855745077133,5149.0,5,5149,,,,,,,,,
0.061889078468084335,0.00022334927052725106,0.061889078468084335,5199.0,5,5199,,,,,,,,,
0.19677723944187164,0.0015248998533934355,0.19677723944187164,5249.0,5,5249,,,,,,,,,
0.0204746276140213,8.244263153756037e-05,0.0204746276140213,5299.0,5,5299,,,,,,,,,
0.14558948576450348,0.0007988777942955494,0.14558948576450348,5349.0,5,5349,,,,,,,,,
0.08634840697050095,0.00035238280543126166,0.08634840697050095,5399.0,5,5399,,,,,,,,,
0.1127958595752716,0.000409052474424243,0.1127958595752716,5449.0,5,5449,,,,,,,,,
0.168325275182724,0.0036206142976880074,0.168325275182724,5499.0,5,5499,,,,,,,,,
0.1018095389008522,0.0003712062898557633,0.1018095389008522,5549.0,5,5549,,,,,,,,,
0.04242783039808273,0.00014698572340421379,0.04242783039808273,5599.0,5,5599,,,,,,,,,
0.11492118239402771,0.001307230326347053,0.11492118239402771,5649.0,5,5649,,,,,,,,,
0.048523083329200745,0.00018855741654988378,0.048523083329200745,5699.0,5,5699,,,,,,,,,
0.05803576856851578,0.00026330811670050025,0.05803576856851578,5749.0,5,5749,,,,,,,,,
0.1568642109632492,0.004036637023091316,0.1568642109632492,5799.0,5,5799,,,,,,,,,
0.15834355354309082,0.0006561694317497313,0.15834355354309082,5849.0,5,5849,,,,,,,,,
0.08357198536396027,0.0002987785264849663,0.08357198536396027,5899.0,5,5899,,,,,,,,,
0.05546613410115242,0.0001995781494770199,0.05546613410115242,5949.0,5,5949,,,,,,,,,
0.1765301674604416,0.0011308703105896711,0.1765301674604416,5999.0,5,5999,,,,,,,,,
,,,,5,5999,0.12878815829753876,0.0020063656847923994,0.12878815829753876,0.11660800129175186,0.001352364313788712,0.11660800129175186,,,
,,,,5,5999,,,,,,,0.11830335855484009,0.002029255498200655,0.11830335855484009
0.1883893609046936,0.0012255730107426643,0.1883893609046936,6049.0,6,6049,,,,,,,,,
0.11483705043792725,0.0006507107755169272,0.11483705043792725,6099.0,6,6099,,,,,,,,,
0.06463892757892609,0.00025206111604347825,0.06463892757892609,6149.0,6,6149,,,,,,,,,
0.10166513919830322,0.0004215831868350506,0.10166513919830322,6199.0,6,6199,,,,,,,,,
0.21286749839782715,0.0012747689615935087,0.21286749839782715,6249.0,6,6249,,,,,,,,,
0.059953927993774414,0.00020174303790554404,0.059953927993774414,6299.0,6,6299,,,,,,,,,
0.07037325203418732,0.00023564882576465607,0.07037325203418732,6349.0,6,6349,,,,,,,,,
0.16169095039367676,0.001602466800250113,0.16169095039367676,6399.0,6,6399,,,,,,,,,
0.17758110165596008,0.0032442775554955006,0.17758110165596008,6449.0,6,6449,,,,,,,,,
0.07512924075126648,0.0003162087232340127,0.07512924075126648,6499.0,6,6499,,,,,,,,,
0.05596011504530907,0.00020069519814569503,0.05596011504530907,6549.0,6,6549,,,,,,,,,
0.06949997693300247,0.0002386398264206946,0.06949997693300247,6599.0,6,6599,,,,,,,,,
0.10613358020782471,0.00048800103832036257,0.10613358020782471,6649.0,6,6649,,,,,,,,,
0.017115021124482155,6.658044731011614e-05,0.017115021124482155,6699.0,6,6699,,,,,,,,,
0.17906545102596283,0.02677830122411251,0.17906545102596283,6749.0,6,6749,,,,,,,,,
0.11699981987476349,0.0010827311780303717,0.11699981987476349,6799.0,6,6799,,,,,,,,,
0.13133054971694946,0.0007290256908163428,0.13133054971694946,6849.0,6,6849,,,,,,,,,
0.18326623737812042,0.022699648514389992,0.18326623737812042,6899.0,6,6899,,,,,,,,,
0.1248476579785347,0.0005325075471773744,0.1248476579785347,6949.0,6,6949,,,,,,,,,
0.10616122931241989,0.00036655968870036304,0.10616122931241989,6999.0,6,6999,,,,,,,,,
,,,,6,6999,0.12514644861221313,0.002938385121524334,0.12514644861221313,0.11800171434879303,0.002729367930442095,0.11800171434879303,,,
,,,,6,6999,,,,,,,0.11631709337234497,0.001531399553641677,0.11631709337234497
0.1326328068971634,0.0006269541336223483,0.1326328068971634,7049.0,7,7049,,,,,,,,,
0.04511583596467972,0.00015502481255680323,0.04511583596467972,7099.0,7,7099,,,,,,,,,
0.11831116676330566,0.00040495465509593487,0.11831116676330566,7149.0,7,7149,,,,,,,,,
0.10366673767566681,0.0005199197912588716,0.10366673767566681,7199.0,7,7199,,,,,,,,,
0.27069613337516785,0.0020727969240397215,0.27069613337516785,7249.0,7,7249,,,,,,,,,
0.16108545660972595,0.005961285438388586,0.16108545660972595,7299.0,7,7299,,,,,,,,,
0.04646928235888481,0.00017344471416436136,0.04646928235888481,7349.0,7,7349,,,,,,,,,
0.10171221941709518,0.00041474931640550494,0.10171221941709518,7399.0,7,7399,,,,,,,,,
0.017248962074518204,7.044189987936988e-05,0.017248962074518204,7449.0,7,7449,,,,,,,,,
0.06065711751580238,0.000215280000702478,0.06065711751580238,7499.0,7,7499,,,,,,,,,
0.05689080059528351,0.00020591415523085743,0.05689080059528351,7549.0,7,7549,,,,,,,,,
0.02728051133453846,9.928238432621583e-05,0.02728051133453846,7599.0,7,7599,,,,,,,,,
0.1498010754585266,0.0007499953499063849,0.1498010754585266,7649.0,7,7649,,,,,,,,,
0.024131419137120247,8.842705574352294e-05,0.024131419137120247,7699.0,7,7699,,,,,,,,,
0.12841297686100006,0.002243405906483531,0.12841297686100006,7749.0,7,7749,,,,,,,,,
0.08642560243606567,0.00043821727740578353,0.08642560243606567,7799.0,7,7799,,,,,,,,,
0.05719760060310364,0.00023159987176768482,0.05719760060310364,7849.0,7,7849,,,,,,,,,
0.16828542947769165,0.0006838455446995795,0.16828542947769165,7899.0,7,7899,,,,,,,,,
0.23100678622722626,0.006305800285190344,0.23100678622722626,7949.0,7,7949,,,,,,,,,
0.16751787066459656,0.0029497735667973757,0.16751787066459656,7999.0,7,7999,,,,,,,,,
,,,,7,7999,0.10886477679014206,0.001279629417695105,0.10886477679014206,0.11224672943353653,0.0020309712272137403,0.11224672943353653,,,
,,,,7,7999,,,,,,,0.11999984830617905,0.0021698549389839172,0.11999984830617905
0.09075877070426941,0.0004087022098246962,0.09075877070426941,8049.0,8,8049,,,,,,,,,
0.21189412474632263,0.0010502365184947848,0.21189412474632263,8099.0,8,8099,,,,,,,,,
0.0191403366625309,7.754642138024792e-05,0.0191403366625309,8149.0,8,8149,,,,,,,,,
0.09030632674694061,0.000317846133839339,0.09030632674694061,8199.0,8,8199,,,,,,,,,
0.10381956398487091,0.0007852785638533533,0.10381956398487091,8249.0,8,8249,,,,,,,,,
0.06094496697187424,0.00021161185577511787,0.06094496697187424,8299.0,8,8299,,,,,,,,,
0.08508001267910004,0.00036787439603358507,0.08508001267910004,8349.0,8,8349,,,,,,,,,
0.09355965256690979,0.0004116932977922261,0.09355965256690979,8399.0,8,8399,,,,,,,,,
0.16465504467487335,0.0015226913383230567,0.16465504467487335,8449.0,8,8449,,,,,,,,,
0.22008731961250305,0.0016705425223335624,0.22008731961250305,8499.0,8,8499,,,,,,,,,
0.12419828027486801,0.000944131868891418,0.12419828027486801,8549.0,8,8549,,,,,,,,,
0.1802370250225067,0.0008676809957250953,0.1802370250225067,8599.0,8,8599,,,,,,,,,
0.034597247838974,0.00012729012814816087,0.034597247838974,8649.0,8,8649,,,,,,,,,
0.06363438069820404,0.00023418085766024888,0.06363438069820404,8699.0,8,8699,,,,,,,,,
0.03972766175866127,0.00014496872609015554,0.03972766175866127,8749.0,8,8749,,,,,,,,,
0.11397227644920349,0.0008956798119470477,0.11397227644920349,8799.0,8,8799,,,,,,,,,
0.18549129366874695,0.0011430756421759725,0.18549129366874695,8849.0,8,8849,,,,,,,,,
