train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,step,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
0.1469389647245407,0.0020361701026558876,0.1469389647245407,2199.0,2,2199,,,,,,,,,
0.041880227625370026,0.0001464920787839219,0.041880227625370026,2249.0,2,2249,,,,,,,,,
0.10312746465206146,0.0003447352210059762,0.10312746465206146,2299.0,2,2299,,,,,,,,,
0.023410415276885033,8.770685235504061e-05,0.023410415276885033,2349.0,2,2349,,,,,,,,,
0.07295998185873032,0.00026958188391290605,0.07295998185873032,2399.0,2,2399,,,,,,,,,
0.13578103482723236,0.0005906586302444339,0.13578103482723236,2449.0,2,2449,,,,,,,,,
0.2202446460723877,0.005298878997564316,0.2202446460723877,2499.0,2,2499,,,,,,,,,
0.12415723502635956,0.0006204479141160846,0.12415723502635956,2549.0,2,2549,,,,,,,,,
0.15821348130702972,0.0013649335596710443,0.15821348130702972,2599.0,2,2599,,,,,,,,,
0.11394747346639633,0.0007613874040544033,0.11394747346639633,2649.0,2,2649,,,,,,,,,
0.12090752273797989,0.0006117786397226155,0.12090752273797989,2699.0,2,2699,,,,,,,,,
0.05254911631345749,0.00019892466661985964,0.05254911631345749,2749.0,2,2749,,,,,,,,,
0.13758835196495056,0.0006426703184843063,0.13758835196495056,2799.0,2,2799,,,,,,,,,
0.1213604211807251,0.0004806250217370689,0.1213604211807251,2849.0,2,2849,,,,,,,,,
0.029001686722040176,0.00010549894068390131,0.029001686722040176,2899.0,2,2899,,,,,,,,,
0.04170937091112137,0.0001563245605211705,0.04170937091112137,2949.0,2,2949,,,,,,,,,
0.2466074526309967,0.001943684765137732,0.2466074526309967,2999.0,2,2999,,,,,,,,,
,,,,2,2999,0.12706813216209412,0.002795359119772911,0.12706813216209412,0.11802257597446442,0.0015828965697437525,0.11802257597446442,,,
,,,,2,2999,,,,,,,0.11960753053426743,0.0018126297509297729,0.11960753053426743
0.12655265629291534,0.000632542185485363,0.12655265629291534,3049.0,3,3049,,,,,,,,,
0.04116654396057129,0.0001461022038711235,0.04116654396057129,3099.0,3,3099,,,,,,,,,
0.06091393530368805,0.00023777650494594127,0.06091393530368805,3149.0,3,3149,,,,,,,,,
0.0876576155424118,0.0010546991834416986,0.0876576155424118,3199.0,3,3199,,,,,,,,,
0.16950950026512146,0.0008255847496911883,0.16950950026512146,3249.0,3,3249,,,,,,,,,
0.03779235854744911,0.00013932882575318217,0.03779235854744911,3299.0,3,3299,,,,,,,,,
0.11503486335277557,0.0004520603106357157,0.11503486335277557,3349.0,3,3349,,,,,,,,,
0.13736043870449066,0.0005964548327028751,0.13736043870449066,3399.0,3,3399,,,,,,,,,
0.11164949089288712,0.0010859074536710978,0.11164949089288712,3449.0,3,3449,,,,,,,,,
0.11311808973550797,0.0006308028823696077,0.11311808973550797,3499.0,3,3499,,,,,,,,,
0.059707969427108765,0.00020710092212539166,0.059707969427108765,3549.0,3,3549,,,,,,,,,
0.06736058741807938,0.0008198812138289213,0.06736058741807938,3599.0,3,3599,,,,,,,,,
0.06401283293962479,0.00022604268451686949,0.06401283293962479,3649.0,3,3649,,,,,,,,,
0.13656610250473022,0.0019547236151993275,0.13656610250473022,3699.0,3,3699,,,,,,,,,
0.14196543395519257,0.0006699342629872262,0.14196543395519257,3749.0,3,3749,,,,,,,,,
0.17305795848369598,0.002390226349234581,0.17305795848369598,3799.0,3,3799,,,,,,,,,
0.13234953582286835,0.0008588273776695132,0.13234953582286835,3849.0,3,3849,,,,,,,,,
0.21083395183086395,0.002954385709017515,0.21083395183086395,3899.0,3,3899,,,,,,,,,
0.03462963551282883,0.00012228163541294634,0.03462963551282883,3949.0,3,3949,,,,,,,,,
0.26009249687194824,0.0038370750844478607,0.26009249687194824,3999.0,3,3999,,,,,,,,,
,,,,3,3999,0.11933276057243347,0.0018448391929268837,0.11933276057243347,0.11262167245149612,0.0012300373055040836,0.11262167245149612,,,
,,,,3,3999,,,,,,,0.11953496187925339,0.001904378877952695,0.11953496187925339
0.10383911430835724,0.0004045135574415326,0.10383911430835724,4049.0,4,4049,,,,,,,,,
0.15683281421661377,0.0010671489872038364,0.15683281421661377,4099.0,4,4099,,,,,,,,,
0.18265846371650696,0.005337208043783903,0.18265846371650696,4149.0,4,4149,,,,,,,,,
0.10741237550973892,0.000524648348800838,0.10741237550973892,4199.0,4,4199,,,,,,,,,
0.16970279812812805,0.003630110528320074,0.16970279812812805,4249.0,4,4249,,,,,,,,,
0.0709063708782196,0.00024379412934649736,0.0709063708782196,4299.0,4,4299,,,,,,,,,
0.08733823150396347,0.0003365555312484503,0.08733823150396347,4349.0,4,4349,,,,,,,,,
0.10543054342269897,0.0004828876699320972,0.10543054342269897,4399.0,4,4399,,,,,,,,,
0.02165381610393524,8.47636183607392e-05,0.02165381610393524,4449.0,4,4449,,,,,,,,,
0.04533796012401581,0.0001582361728651449,0.04533796012401581,4499.0,4,4499,,,,,,,,,
0.08750180155038834,0.000739213137421757,0.08750180155038834,4549.0,4,4549,,,,,,,,,
0.0878465473651886,0.0003470268566161394,0.0878465473651886,4599.0,4,4599,,,,,,,,,
0.049806028604507446,0.00017650156223680824,0.049806028604507446,4649.0,4,4649,,,,,,,,,
0.05047515779733658,0.00017255857528652996,0.05047515779733658,4699.0,4,4699,,,,,,,,,
0.12785299122333527,0.0005795223405584693,0.12785299122333527,4749.0,4,4749,,,,,,,,,
0.06537813693284988,0.00022382792667485774,0.06537813693284988,4799.0,4,4799,,,,,,,,,
0.058323755860328674,0.0002029951283475384,0.058323755860328674,4849.0,4,4849,,,,,,,,,
0.12510086596012115,0.0004851482517551631,0.12510086596012115,4899.0,4,4899,,,,,,,,,
0.06443466991186142,0.00023042700195219368,0.06443466991186142,4949.0,4,4949,,,,,,,,,
0.1366506814956665,0.0005188064533285797,0.1366506814956665,4999.0,4,4999,,,,,,,,,
,,,,4,4999,0.11375896632671356,0.0033374098129570484,0.11375896632671356,0.12092336267232895,0.00198336667381227,0.12092336267232895,,,
,,,,4,4999,,,,,,,0.1167440190911293,0.002123757731169462,0.1167440190911293
0.07684384286403656,0.0002568431373219937,0.07684384286403656,5049.0,5,5049,,,,,,,,,
0.1370772272348404,0.0008544439915567636,0.1370772272348404,5099.0,5,5099,,,,,,,,,
0.08531519770622253,0.00032372097484767437,0.08531519770622253,5149.0,5,5149,,,,,,,,,
0.07509395480155945,0.0003553158603608608,0.07509395480155945,5199.0,5,5199,,,,,,,,,
0.22938820719718933,0.003618926042690873,0.22938820719718933,5249.0,5,5249,,,,,,,,,
0.03019108809530735,0.00011177825945196673,0.03019108809530735,5299.0,5,5299,,,,,,,,,
0.16247312724590302,0.0010731955990195274,0.16247312724590302,5349.0,5,5349,,,,,,,,,
0.23868829011917114,0.029052207246422768,0.23868829011917114,5399.0,5,5399,,,,,,,,,
0.08139479160308838,0.00029533664928749204,0.08139479160308838,5449.0,5,5449,,,,,,,,,
0.18810787796974182,0.04190387204289436,0.18810787796974182,5499.0,5,5499,,,,,,,,,
0.03912059962749481,0.00013884561485610902,0.03912059962749481,5549.0,5,5549,,,,,,,,,
0.27051860094070435,0.003916881512850523,0.27051860094070435,5599.0,5,5599,,,,,,,,,
0.23557814955711365,0.005429883021861315,0.23557814955711365,5649.0,5,5649,,,,,,,,,
0.1713254749774933,0.002039440209046006,0.1713254749774933,5699.0,5,5699,,,,,,,,,
0.07446888089179993,0.000270753720542416,0.07446888089179993,5749.0,5,5749,,,,,,,,,
0.05525195226073265,0.00018687031115405262,0.05525195226073265,5799.0,5,5799,,,,,,,,,
0.20619741082191467,0.0020721680484712124,0.20619741082191467,5849.0,5,5849,,,,,,,,,
0.07049979269504547,0.0002905433066189289,0.07049979269504547,5899.0,5,5899,,,,,,,,,
0.21726277470588684,0.0027258964255452156,0.21726277470588684,5949.0,5,5949,,,,,,,,,
0.11811443418264389,0.0012481377925723791,0.11811443418264389,5999.0,5,5999,,,,,,,,,
,,,,5,5999,0.11334917694330215,0.0030681027565151453,0.11334917694330215,0.11786429584026337,0.0016857372829690576,0.11786429584026337,,,
,,,,5,5999,,,,,,,0.11608722060918808,0.00215332699008286,0.11608722060918808
0.03888767957687378,0.00014094155631028116,0.03888767957687378,6049.0,6,6049,,,,,,,,,
0.09300120174884796,0.0004062166262883693,0.09300120174884796,6099.0,6,6099,,,,,,,,,
0.06436818838119507,0.00023301522014662623,0.06436818838119507,6149.0,6,6149,,,,,,,,,
0.024220246821641922,9.430498175788671e-05,0.024220246821641922,6199.0,6,6199,,,,,,,,,
0.077451691031456,0.00027885258896276355,0.077451691031456,6249.0,6,6249,,,,,,,,,
0.07541452348232269,0.00028440827736631036,0.07541452348232269,6299.0,6,6299,,,,,,,,,
0.25756901502609253,0.004818826913833618,0.25756901502609253,6349.0,6,6349,,,,,,,,,
0.2181698977947235,0.0019908733665943146,0.2181698977947235,6399.0,6,6399,,,,,,,,,
0.053139809519052505,0.00018150845426134765,0.053139809519052505,6449.0,6,6449,,,,,,,,,
0.13682465255260468,0.0009073263499885798,0.13682465255260468,6499.0,6,6499,,,,,,,,,
0.036297157406806946,0.00013444812793750316,0.036297157406806946,6549.0,6,6549,,,,,,,,,
0.060194507241249084,0.0002551063080318272,0.060194507241249084,6599.0,6,6599,,,,,,,,,
0.05779987573623657,0.0001937352353706956,0.05779987573623657,6649.0,6,6649,,,,,,,,,
0.07455067336559296,0.00037869118386879563,0.07455067336559296,6699.0,6,6699,,,,,,,,,
0.057734422385692596,0.0001975904160644859,0.057734422385692596,6749.0,6,6749,,,,,,,,,
0.13547959923744202,0.0006142646307125688,0.13547959923744202,6799.0,6,6799,,,,,,,,,
0.1292569637298584,0.0005636916030198336,0.1292569637298584,6849.0,6,6849,,,,,,,,,
0.09533540904521942,0.0013577454956248403,0.09533540904521942,6899.0,6,6899,,,,,,,,,
0.17625941336154938,0.0011566047323867679,0.17625941336154938,6949.0,6,6949,,,,,,,,,
0.04845890402793884,0.0001687907933956012,0.04845890402793884,6999.0,6,6999,,,,,,,,,
,,,,6,6999,0.12004847079515457,0.0015340001555159688,0.12004847079515457,0.11583703011274338,0.001977143343538046,0.11583703011274338,,,
,,,,6,6999,,,,,,,0.11563438922166824,0.0019435572903603315,0.11563438922166824
0.23442117869853973,0.0030080066062510014,0.23442117869853973,7049.0,7,7049,,,,,,,,,
0.14985698461532593,0.001398375490680337,0.14985698461532593,7099.0,7,7099,,,,,,,,,
0.10544760525226593,0.0003631488070823252,0.10544760525226593,7149.0,7,7149,,,,,,,,,
0.16095185279846191,0.0017601584549993277,0.16095185279846191,7199.0,7,7199,,,,,,,,,
0.024057012051343918,9.615546150598675e-05,0.024057012051343918,7249.0,7,7249,,,,,,,,,
0.11886005103588104,0.0009424935560673475,0.11886005103588104,7299.0,7,7299,,,,,,,,,
0.023430323228240013,8.811448060441762e-05,0.023430323228240013,7349.0,7,7349,,,,,,,,,
0.11944007128477097,0.0006532458937726915,0.11944007128477097,7399.0,7,7399,,,,,,,,,
0.13566984236240387,0.0007714475505053997,0.13566984236240387,7449.0,7,7449,,,,,,,,,
0.08173710852861404,0.00030284759122878313,0.08173710852861404,7499.0,7,7499,,,,,,,,,
0.17342354357242584,0.00381479156203568,0.17342354357242584,7549.0,7,7549,,,,,,,,,
0.09276261925697327,0.00032983068376779556,0.09276261925697327,7599.0,7,7599,,,,,,,,,
0.021846134215593338,8.54719546623528e-05,0.021846134215593338,7649.0,7,7649,,,,,,,,,
0.04468632489442825,0.00015298652579076588,0.04468632489442825,7699.0,7,7699,,,,,,,,,
0.05162521451711655,0.00018563747289590538,0.05162521451711655,7749.0,7,7749,,,,,,,,,
0.1139359399676323,0.0004693111404776573,0.1139359399676323,7799.0,7,7799,,,,,,,,,
0.20202991366386414,0.0014750959817320108,0.20202991366386414,7849.0,7,7849,,,,,,,,,
0.15569406747817993,0.0032713981345295906,0.15569406747817993,7899.0,7,7899,,,,,,,,,
0.2784346342086792,0.0038703421596437693,0.2784346342086792,7949.0,7,7949,,,,,,,,,
0.024396073073148727,8.967448229668662e-05,0.024396073073148727,7999.0,7,7999,,,,,,,,,
,,,,7,7999,0.11640960723161697,0.0022935133893042803,0.11640960723161697,0.1250983327627182,0.001663571922108531,0.1250983327627182,,,
,,,,7,7999,,,,,,,0.11909257620573044,0.0030180339235812426,0.11909257620573044
0.028723346069455147,0.00010775098780868575,0.028723346069455147,8049.0,8,8049,,,,,,,,,
0.2596818804740906,0.019757293164730072,0.2596818804740906,8099.0,8,8099,,,,,,,,,
0.11234652996063232,0.00041182435234077275,0.11234652996063232,8149.0,8,8149,,,,,,,,,
0.05176802724599838,0.00017801692592911422,0.05176802724599838,8199.0,8,8199,,,,,,,,,
0.10044315457344055,0.000346335640642792,0.10044315457344055,8249.0,8,8249,,,,,,,,,
0.10260847955942154,0.0004084871325176209,0.10260847955942154,8299.0,8,8299,,,,,,,,,
0.256885290145874,0.008216319605708122,0.256885290145874,8349.0,8,8349,,,,,,,,,
0.06991279125213623,0.0002739131741691381,0.06991279125213623,8399.0,8,8399,,,,,,,,,
0.015332384966313839,6.50546426186338e-05,0.015332384966313839,8449.0,8,8449,,,,,,,,,
0.0611649751663208,0.00021096874843351543,0.0611649751663208,8499.0,8,8499,,,,,,,,,
0.1691516637802124,0.005021343007683754,0.1691516637802124,8549.0,8,8549,,,,,,,,,
0.09602414816617966,0.0004632641503121704,0.09602414816617966,8599.0,8,8599,,,,,,,,,
0.10024209320545197,0.0003732269397005439,0.10024209320545197,8649.0,8,8649,,,,,,,,,
0.18017293512821198,0.0013065638486295938,0.18017293512821198,8699.0,8,8699,,,,,,,,,
0.10236794501543045,0.0003640701761469245,0.10236794501543045,8749.0,8,8749,,,,,,,,,
0.09665721654891968,0.0003922123578377068,0.09665721654891968,8799.0,8,8799,,,,,,,,,
0.25871747732162476,0.0038626468740403652,0.25871747732162476,8849.0,8,8849,,,,,,,,,
0.05966920405626297,0.00022145021648611873,0.05966920405626297,8899.0,8,8899,,,,,,,,,
0.13610340654850006,0.0005238674348220229,0.13610340654850006,8949.0,8,8949,,,,,,,,,
0.10590420663356781,0.0003790979098994285,0.10590420663356781,8999.0,8,8999,,,,,,,,,
,,,,8,8999,0.11835841834545135,0.0013350937515497208,0.11835841834545135,0.11901546269655228,0.0015038284473121166,0.11901546269655228,,,
,,,,8,8999,,,,,,,0.11791639775037766,0.0022871489636600018,0.11791639775037766
0.07130136340856552,0.00027402513660490513,0.07130136340856552,9049.0,9,9049,,,,,,,,,
0.1722431480884552,0.0014088323805481195,0.1722431480884552,9099.0,9,9099,,,,,,,,,
0.06410731375217438,0.00021760683739557862,0.06410731375217438,9149.0,9,9149,,,,,,,,,
0.09822705388069153,0.0005275981966406107,0.09822705388069153,9199.0,9,9199,,,,,,,,,
0.15972121059894562,0.0008706214139238,0.15972121059894562,9249.0,9,9249,,,,,,,,,
0.0483999103307724,0.0001670749916229397,0.0483999103307724,9299.0,9,9299,,,,,,,,,
0.023755328729748726,8.823724056128412e-05,0.023755328729748726,9349.0,9,9349,,,,,,,,,
0.07583287358283997,0.0002654937852639705,0.07583287358283997,9399.0,9,9399,,,,,,,,,
0.11994282156229019,0.0004529496654868126,0.11994282156229019,9449.0,9,9449,,,,,,,,,
0.12250052392482758,0.0004900353960692883,0.12250052392482758,9499.0,9,9499,,,,,,,,,
0.12237907201051712,0.0006594402948394418,0.12237907201051712,9549.0,9,9549,,,,,,,,,
0.04114443063735962,0.0001476182515034452,0.04114443063735962,9599.0,9,9599,,,,,,,,,
0.11860623955726624,0.0005281901103444397,0.11860623955726624,9649.0,9,9649,,,,,,,,,
0.07015771418809891,0.00027942919405177236,0.07015771418809891,9699.0,9,9699,,,,,,,,,
0.06524079293012619,0.00022049222025088966,0.06524079293012619,9749.0,9,9749,,,,,,,,,
0.2580554783344269,0.008379476144909859,0.2580554783344269,9799.0,9,9799,,,,,,,,,
0.21851931512355804,0.0013458868488669395,0.21851931512355804,9849.0,9,9849,,,,,,,,,
0.15352116525173187,0.0009857683908194304,0.15352116525173187,9899.0,9,9899,,,,,,,,,
0.048282209783792496,0.0001686986070126295,0.048282209783792496,9949.0,9,9949,,,,,,,,,
0.10346280783414841,0.0003670178703032434,0.10346280783414841,9999.0,9,9999,,,,,,,,,
,,,,9,9999,0.12391814589500427,0.0020898780785501003,0.12391814589500427,0.1217145174741745,0.0020371549762785435,0.1217145174741745,,,
,,,,9,9999,,,,,,,0.11720319837331772,0.0024052527733147144,0.11720319837331772
